DATAFLOW,LAST UPDATE,freq,indic_is,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FR10,2014,84,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FR10,2015,85,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FR10,2016,85,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FR10,2017,88,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FR10,2018,87,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FR10,2019,89,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FR10,2021,92,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRB0,2014,79,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRB0,2015,81,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRB0,2016,79,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRB0,2017,83,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRB0,2018,84,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRB0,2019,85,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRB0,2021,90,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRC1,2014,78,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRC1,2015,79,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRC1,2016,83,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRC1,2017,84,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRC1,2018,81,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRC1,2019,86,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRC1,2021,89,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRC2,2014,85,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRC2,2015,83,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRC2,2016,82,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRC2,2017,75,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRC2,2018,83,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRC2,2019,83,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRC2,2021,90,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRD1,2014,70,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRD1,2015,81,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRD1,2016,80,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRD1,2017,78,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRD1,2018,86,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRD1,2019,82,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRD1,2021,86,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRD2,2014,77,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRD2,2015,76,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRD2,2016,82,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRD2,2017,83,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRD2,2018,89,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRD2,2019,84,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRD2,2021,84,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRE1,2014,76,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRE1,2015,73,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRE1,2016,77,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRE1,2017,78,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRE1,2018,84,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRE1,2019,82,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRE1,2021,87,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRE2,2014,77,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRE2,2015,80,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRE2,2016,78,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRE2,2017,79,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRE2,2018,86,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRE2,2019,85,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRE2,2021,86,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRF1,2014,83,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRF1,2015,83,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRF1,2016,83,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRF1,2017,86,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRF1,2018,83,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRF1,2019,83,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRF1,2021,89,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRF2,2014,76,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRF2,2015,83,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRF2,2016,77,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRF2,2017,82,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRF2,2018,84,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRF2,2019,83,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRF2,2021,86,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRF3,2014,79,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRF3,2015,81,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRF3,2016,80,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRF3,2017,80,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRF3,2018,86,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRF3,2019,86,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRF3,2021,90,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRG0,2014,85,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRG0,2015,84,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRG0,2016,83,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRG0,2017,82,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRG0,2018,87,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRG0,2019,89,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRG0,2021,92,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRH0,2014,75,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRH0,2015,82,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRH0,2016,84,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRH0,2017,84,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRH0,2018,85,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRH0,2019,91,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRH0,2021,90,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRI1,2014,84,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRI1,2015,82,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRI1,2016,83,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRI1,2017,85,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRI1,2018,87,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRI1,2019,88,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRI1,2021,91,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRI2,2014,83,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRI2,2015,80,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRI2,2016,76,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRI2,2017,78,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRI2,2018,82,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRI2,2019,86,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRI2,2021,86,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRI3,2014,77,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRI3,2015,79,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRI3,2016,83,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRI3,2017,79,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRI3,2018,82,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRI3,2019,89,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRI3,2021,87,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRJ1,2014,84,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRJ1,2015,76,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRJ1,2016,80,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRJ1,2017,82,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRJ1,2018,81,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRJ1,2019,83,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRJ1,2021,91,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRJ2,2014,78,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRJ2,2015,80,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRJ2,2016,88,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRJ2,2017,84,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRJ2,2018,89,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRJ2,2019,86,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRJ2,2021,87,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRK1,2014,75,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRK1,2015,77,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRK1,2016,85,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRK1,2017,81,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRK1,2018,85,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRK1,2019,81,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRK1,2021,84,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRK2,2014,82,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRK2,2015,84,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRK2,2016,84,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRK2,2017,83,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRK2,2018,87,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRK2,2019,89,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRK2,2021,90,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRL0,2014,78,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRL0,2015,81,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRL0,2016,82,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRL0,2017,85,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRL0,2018,86,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRL0,2019,89,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRL0,2021,89,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRM0,2014,75,u
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRM0,2015,59,u
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRM0,2016,62,u
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRM0,2017,80,u
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRM0,2018,79,u
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRM0,2019,81,u
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRM0,2021,87,u
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRY1,2015,78,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRY1,2016,67,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRY1,2017,66,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRY1,2018,69,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRY1,2019,75,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRY1,2021,80,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRY2,2015,63,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRY2,2016,64,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRY2,2017,69,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRY2,2018,76,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRY2,2019,82,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRY2,2021,85,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRY3,2015,62,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRY3,2016,57,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRY3,2017,82,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRY3,2018,86,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRY3,2019,79,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRY3,2021,89,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRY4,2015,74,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRY4,2016,65,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRY4,2017,68,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRY4,2018,77,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRY4,2019,71,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,FRY4,2021,79,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HR03,2010,54,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HR03,2011,58,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HR03,2012,61,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HR03,2013,63,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HR03,2014,66,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HR03,2015,70,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HR03,2016,70,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HR03,2017,61,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HR03,2018,76,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HR03,2019,82,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HR03,2020,78,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HR03,2021,82,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HR04,2010,49,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HR04,2011,53,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HR04,2012,57,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HR04,2013,63,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HR04,2014,65,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HR04,2015,64,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HR04,2016,71,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HR04,2017,66,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HR04,2018,71,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HR04,2019,75,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HR04,2020,77,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU10,2010,69,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU10,2011,75,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU10,2012,78,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU10,2013,80,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU10,2014,82,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU10,2015,80,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU10,2016,87,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU10,2017,82,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU11,2018,84,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU11,2019,86,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU11,2020,93,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU11,2021,95,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU12,2018,77,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU12,2019,83,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU12,2020,86,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU12,2021,91,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU21,2010,61,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU21,2011,67,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU21,2012,71,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU21,2013,73,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU21,2014,77,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU21,2015,74,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU21,2016,79,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU21,2017,81,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU21,2018,80,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU21,2019,85,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU21,2020,84,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU21,2021,86,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU22,2010,60,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU22,2011,65,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU22,2012,67,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU22,2013,71,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU22,2014,74,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU22,2015,71,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU22,2016,78,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU22,2017,73,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU22,2018,73,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU22,2019,77,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU22,2020,82,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU22,2021,86,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU23,2010,54,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU23,2011,60,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU23,2012,64,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU23,2013,66,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU23,2014,71,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU23,2015,69,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU23,2016,74,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU23,2017,73,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU23,2018,73,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU23,2019,77,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU23,2020,81,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU23,2021,86,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU31,2010,57,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU31,2011,61,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU31,2012,61,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU31,2013,64,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU31,2014,68,
ESTAT:TGS00050(1.0),16/12/21 11:00:00,A,I_IUSE,PC_IND,HU31,2015,67,
