DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRJ1,2018,82,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRJ1,2019,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRJ1,2021,87,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRJ2,2014,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRJ2,2015,76,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRJ2,2016,82,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRJ2,2017,82,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRJ2,2018,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRJ2,2019,82,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRJ2,2021,84,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRK1,2014,72,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRK1,2015,70,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRK1,2016,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRK1,2017,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRK1,2018,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRK1,2019,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRK1,2021,85,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRK2,2014,76,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRK2,2015,79,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRK2,2016,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRK2,2017,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRK2,2018,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRK2,2019,85,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRK2,2021,89,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRL0,2014,75,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRL0,2015,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRL0,2016,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRL0,2017,82,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRL0,2018,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRL0,2019,83,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRL0,2021,88,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRM0,2014,70,u
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRM0,2015,57,u
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRM0,2016,62,u
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRM0,2017,64,u
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRM0,2018,76,u
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRM0,2019,77,u
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRM0,2021,75,u
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRY1,2015,67,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRY1,2016,55,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRY1,2017,65,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRY1,2018,58,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRY1,2019,72,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRY1,2021,75,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRY2,2015,55,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRY2,2016,66,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRY2,2017,72,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRY2,2018,71,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRY2,2019,76,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRY2,2021,86,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRY3,2015,67,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRY3,2016,46,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRY3,2017,72,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRY3,2018,56,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRY3,2019,79,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRY3,2021,79,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRY4,2015,65,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRY4,2016,67,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRY4,2017,55,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRY4,2018,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRY4,2019,66,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,FRY4,2021,87,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HR03,2010,51,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HR03,2011,58,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HR03,2012,61,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HR03,2013,64,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HR03,2014,71,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HR03,2015,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HR03,2016,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HR03,2017,73,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HR03,2018,83,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HR03,2019,84,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HR03,2020,88,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HR03,2021,87,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HR04,2010,48,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HR04,2011,56,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HR04,2012,59,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HR04,2013,64,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HR04,2014,66,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HR04,2015,73,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HR04,2016,76,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HR04,2017,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HR04,2018,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HR04,2019,79,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HR04,2020,83,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU10,2010,60,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU10,2011,67,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU10,2012,75,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU10,2013,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU10,2014,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU10,2015,83,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU10,2016,86,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU10,2017,89,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU11,2018,90,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU11,2019,92,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU11,2020,94,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU11,2021,96,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU12,2018,88,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU12,2019,88,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU12,2020,87,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU12,2021,94,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU21,2010,50,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU21,2011,60,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU21,2012,70,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU21,2013,71,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU21,2014,75,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU21,2015,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU21,2016,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU21,2017,85,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU21,2018,86,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU21,2019,88,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU21,2020,91,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU21,2021,92,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU22,2010,50,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU22,2011,62,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU22,2012,67,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU22,2013,70,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU22,2014,76,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU22,2015,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU22,2016,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU22,2017,83,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU22,2018,85,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU22,2019,85,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU22,2020,86,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU22,2021,92,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU23,2010,43,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU23,2011,53,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU23,2012,59,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU23,2013,64,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU23,2014,70,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU23,2015,72,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU23,2016,75,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU23,2017,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU23,2018,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU23,2019,85,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU23,2020,86,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU23,2021,89,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU31,2010,48,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU31,2011,54,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU31,2012,58,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU31,2013,65,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU31,2014,65,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU31,2015,68,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU31,2016,74,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU31,2017,75,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU31,2018,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU31,2019,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU31,2020,84,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU31,2021,86,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU32,2010,41,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU32,2011,52,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU32,2012,59,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU32,2013,62,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU32,2014,66,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU32,2015,67,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU32,2016,70,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU32,2017,76,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU32,2018,76,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU32,2019,82,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU32,2020,85,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU32,2021,88,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU33,2010,47,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU33,2011,54,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU33,2012,62,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU33,2013,62,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU33,2014,66,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU33,2015,68,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU33,2016,71,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU33,2017,76,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU33,2018,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU33,2019,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU33,2020,82,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,HU33,2021,87,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IE01,2010,50,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IE01,2011,60,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IE01,2012,57,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IE01,2013,59,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IE01,2014,74,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IE01,2015,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IE01,2016,82,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IE01,2017,83,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IE02,2010,61,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IE02,2011,68,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IE02,2012,69,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IE02,2013,70,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IE02,2014,82,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IE02,2015,84,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IE02,2016,87,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IE02,2017,90,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IE04,2018,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IE04,2019,84,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IE04,2020,94,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IE04,2021,93,b
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IE05,2018,87,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IE05,2019,90,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IE05,2020,89,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IE05,2021,91,b
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IE06,2018,92,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IE06,2019,93,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IE06,2020,93,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IE06,2021,95,b
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IS00,2017,96,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IS00,2018,97,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IS00,2019,95,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IS00,2020,97,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,IS00,2021,95,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC1,2010,48,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC1,2011,51,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC1,2012,53,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC1,2013,65,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC1,2014,71,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC1,2015,75,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC1,2016,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC1,2017,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC1,2018,84,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC1,2019,83,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC1,2020,87,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC2,2010,48,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC2,2011,52,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC2,2012,56,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC2,2013,67,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC2,2014,68,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC2,2015,76,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC2,2016,75,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC2,2017,74,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC2,2018,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC2,2019,85,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC2,2020,83,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC3,2010,48,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC3,2011,49,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC3,2012,57,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC3,2013,64,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC3,2014,68,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC3,2015,75,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC3,2016,76,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC3,2017,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC3,2018,85,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC3,2019,84,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC3,2020,89,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC4,2010,53,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC4,2011,58,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC4,2012,61,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC4,2013,71,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC4,2014,75,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC4,2015,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC4,2016,82,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC4,2017,83,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC4,2018,86,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC4,2019,87,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITC4,2020,89,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF1,2010,49,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF1,2011,52,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF1,2012,51,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF1,2013,69,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF1,2014,69,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF1,2015,73,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF1,2016,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF1,2017,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF1,2018,82,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF1,2019,84,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF1,2020,85,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF2,2010,34,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF2,2011,43,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF2,2012,46,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF2,2013,59,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF2,2014,67,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF2,2015,71,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF2,2016,73,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF2,2017,75,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF2,2018,72,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF2,2019,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF2,2020,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF3,2010,41,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF3,2011,43,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF3,2012,45,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF3,2013,60,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF3,2014,64,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF3,2015,70,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF3,2016,70,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF3,2017,76,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF3,2018,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF3,2019,79,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF3,2020,84,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF4,2010,41,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF4,2011,37,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF4,2012,49,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF4,2013,60,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF4,2014,66,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF4,2015,68,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF4,2016,70,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF4,2017,74,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF4,2018,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF4,2019,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF4,2020,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF5,2010,41,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF5,2011,44,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF5,2012,43,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF5,2013,65,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF5,2014,61,
